k99_4127519	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_4489090	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_653816	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1978341	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_4641414	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1619977	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_4570177	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_891743	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2989116	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2252080	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_841758	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3286506	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_758075	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1564900	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_532271	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1123848	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1941453	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_813115	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2303438	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1524763	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1112	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1434693	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_601340	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_625318	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1349000	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_472366	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3110967	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_439628	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_4649206	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2357238	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_626624	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2642571	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1374605	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_991741	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_514623	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2344412	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1088630	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_4215886	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3935830	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3612001	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_862810	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_749417	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_333495	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_4488160	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_414185	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2919870	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_211122	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1798128	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1602340	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_364555	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2579036	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_815819	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3282730	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_487395	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1055096	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_4509252	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_133507	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3070792	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2042506	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_371116	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3230436	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1211840	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1674549	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_79006	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1765640	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1078795	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1806311	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_579010	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3481720	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3222599	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2293706	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_575360	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_873992	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_336513	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_924948	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2064174	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_478726	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1005070	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_68805	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2295267	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1312176	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_30940	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1468973	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3193989	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_847231	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1217667	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_12557	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_100250	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_112070	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_626440	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_252730	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3399977	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_23823	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_94377	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3596139	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_864679	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_209767	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2733702	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_27148	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_379744	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2324021	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3760377	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3962905	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_239701	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1402422	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_531891	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2146370	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1984766	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1768624	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1790009	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_70694	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1236136	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1507976	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_2129695	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_249685	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_1313592	metabat_binned/final.contigs.fa.metabat_bins_77.fa
k99_3829486	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4609044	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3092157	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3319641	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3249578	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_264810	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3650734	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1339220	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2325743	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_820997	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1615178	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4371106	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3325683	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4558901	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4474117	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4352679	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4253009	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4092896	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4055083	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3571909	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3524507	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3488845	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3358398	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3260697	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3127420	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2859918	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2785164	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2281667	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1817373	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1761490	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1727737	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2362489	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1985525	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1694017	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2729764	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1659994	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1651659	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1446158	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2935185	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4124464	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2146045	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3109538	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1240721	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3461924	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1514037	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1392970	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1023068	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1012331	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1283272	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_990482	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1000108	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_918897	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1106644	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2391654	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_544840	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_331142	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_571865	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2924582	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3952415	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3825748	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_365997	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_210110	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4156251	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1450222	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_116637	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1178760	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_501680	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1107507	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1960526	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4553374	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1080557	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1736571	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1218821	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_102984	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_2942216	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3994267	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_3039811	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1979413	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_255952	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_60460	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_959541	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_4492360	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1223407	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_1220656	metabat_binned/final.contigs.fa.metabat_bins_78.fa
k99_501282	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2660710	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2314066	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1452143	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1015056	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3824929	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_902863	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_795164	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2582005	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2689092	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2564886	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1440342	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1043325	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_805100	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_614220	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_505151	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_157971	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_122630	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3958941	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2755600	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2660878	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2491191	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2436038	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2223974	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2167280	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2164826	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1852138	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1220845	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_855741	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_449460	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_301637	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_181891	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3450941	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1641528	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3298756	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2284356	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_726369	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4220151	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4043941	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3455475	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3201813	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3014168	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2798163	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1576103	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1456139	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1132510	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2742475	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3806493	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2323311	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2092151	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1917345	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1727963	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1490074	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1478934	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1473067	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1170669	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_997209	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_710819	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_692745	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_403620	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_400739	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4652113	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4608818	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4605177	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4127532	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4563337	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4551976	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4515968	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4464549	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4442310	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4424707	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3190116	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4375073	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4220532	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4133636	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_357553	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4018117	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1947013	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_449533	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4005355	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3893981	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3865272	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3857410	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3814692	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3735632	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3695110	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3670445	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3645192	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3563369	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3508348	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3483896	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3471385	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3457079	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3254357	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3229086	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2099146	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3209179	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3163514	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3122274	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3085485	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2955679	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2790278	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3708385	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2688456	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2662371	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_120275	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2594625	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1894641	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2576859	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3481618	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2521333	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2843234	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2482247	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2458414	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2863259	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2396692	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3340943	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2114420	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1912781	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1870963	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2847984	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2971333	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1706926	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2538745	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1649910	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2088200	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1594433	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1420820	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1408800	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1309814	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2300928	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1269685	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2158045	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1237150	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_660394	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1236331	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2496111	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2714829	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1161121	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1151583	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1135410	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_35047	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1040690	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1019240	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1012903	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1001955	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2455721	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_967774	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1170602	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3190157	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_955174	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3884113	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1110379	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_954800	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1074596	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_886167	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_507979	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2192414	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4120439	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_506419	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1869973	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2707007	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2688031	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3022718	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4019836	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4408812	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_475842	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1895010	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2758627	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_461083	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_405412	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_386285	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4614156	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_302700	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_231142	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_567997	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_223995	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_76021	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3142905	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1568318	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3936523	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3720923	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2298625	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1647178	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_1004509	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3681586	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_3879719	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_151740	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4440413	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2237542	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2866241	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_567005	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_328900	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_58160	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2334175	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_512701	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_2313624	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_156684	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_379727	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_371406	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_4609137	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_716464	metabat_binned/final.contigs.fa.metabat_bins_79.fa
k99_79188	metabat_binned/final.contigs.fa.metabat_bins_79.fa
